,sample_idx,sample_dt,pond_id,region,farm,morning,hour,do_mg_per_L,ph,turbidity_cm,ammonia_mg_per_L,do_winkler,prev_matches_time,prev_sample_dt,prev_do_mg_per_L,prev_ph,prev_turbidity_cm,prev_ammonia_mg_per_L,prev_individuals_air_gulping,prev_individuals_tail_splashing,prev_dead_fish,prev_feed_amount_kg,prev_stocking_density_per_acre,prev_weight,prev_species_catla,prev_species_rohu,prev_species_roopchand,prev_species_grass_carp,prev_species_pangasius,prev_species_whiteleg_shrimp,property_area_acres,pond_area_acres,pond_depth_meters,has_water_pump,has_aerator,has_motor_boat,has_sprinkler,pond_preparation,village,fertilizer_manure,fertilizer_dap,fertilizer_potash,fertilizer_urea,fertilizer_phosphate,fertilizer_amm_sulph,fertilizer_probiotics,fertilizer_magnesium,fertilizer_gromor,fertilizer_lime,fertilizer_none,feed_mash,feed_pellets_float,feed_pellets_sink,feed_dorb,feed_rice_husk,geometry,downward_shortwave_radiation_flux_-33,downward_shortwave_radiation_flux_-9,downward_shortwave_radiation_flux_15,downward_shortwave_radiation_flux_21,downward_shortwave_radiation_flux_33,downward_shortwave_radiation_flux_39,downward_shortwave_radiation_flux_8,downward_shortwave_radiation_flux_before_day_sum,downward_shortwave_radiation_flux_same_day_sum,downward_shortwave_radiation_flux_sample,downward_shortwave_radiation_flux_seven_day_cum,downward_shortwave_radiation_flux_three_day_cum,num_sum_-33,num_sum_-9,num_sum_15,num_sum_21,num_sum_33,num_sum_39,num_sum_8,num_sum_before_day_sum,num_sum_same_day_sum,num_sum_sample,num_sum_seven_day_cum,num_sum_three_day_cum,precipitable_water_entire_atmosphere_-33,precipitable_water_entire_atmosphere_-9,precipitable_water_entire_atmosphere_15,precipitable_water_entire_atmosphere_21,precipitable_water_entire_atmosphere_33,precipitable_water_entire_atmosphere_39,precipitable_water_entire_atmosphere_8,precipitable_water_entire_atmosphere_before_day_sum,precipitable_water_entire_atmosphere_same_day_sum,precipitable_water_entire_atmosphere_sample,precipitable_water_entire_atmosphere_seven_day_cum,precipitable_water_entire_atmosphere_three_day_cum,relative_humidity_2m_above_ground_-33,relative_humidity_2m_above_ground_-9,relative_humidity_2m_above_ground_15,relative_humidity_2m_above_ground_21,relative_humidity_2m_above_ground_33,relative_humidity_2m_above_ground_39,relative_humidity_2m_above_ground_8,relative_humidity_2m_above_ground_before_day_sum,relative_humidity_2m_above_ground_same_day_sum,relative_humidity_2m_above_ground_sample,relative_humidity_2m_above_ground_seven_day_cum,relative_humidity_2m_above_ground_three_day_cum,specific_humidity_2m_above_ground_-33,specific_humidity_2m_above_ground_-9,specific_humidity_2m_above_ground_15,specific_humidity_2m_above_ground_21,specific_humidity_2m_above_ground_33,specific_humidity_2m_above_ground_39,specific_humidity_2m_above_ground_8,specific_humidity_2m_above_ground_before_day_sum,specific_humidity_2m_above_ground_same_day_sum,specific_humidity_2m_above_ground_sample,specific_humidity_2m_above_ground_seven_day_cum,specific_humidity_2m_above_ground_three_day_cum,temperature_2m_above_ground_-33,temperature_2m_above_ground_-9,temperature_2m_above_ground_15,temperature_2m_above_ground_21,temperature_2m_above_ground_33,temperature_2m_above_ground_39,temperature_2m_above_ground_8,temperature_2m_above_ground_before_day_sum,temperature_2m_above_ground_same_day_sum,temperature_2m_above_ground_sample,temperature_2m_above_ground_seven_day_cum,temperature_2m_above_ground_three_day_cum,total_cloud_cover_entire_atmosphere_-33,total_cloud_cover_entire_atmosphere_-9,total_cloud_cover_entire_atmosphere_15,total_cloud_cover_entire_atmosphere_21,total_cloud_cover_entire_atmosphere_33,total_cloud_cover_entire_atmosphere_39,total_cloud_cover_entire_atmosphere_8,total_cloud_cover_entire_atmosphere_before_day_sum,total_cloud_cover_entire_atmosphere_same_day_sum,total_cloud_cover_entire_atmosphere_sample,total_cloud_cover_entire_atmosphere_seven_day_cum,total_cloud_cover_entire_atmosphere_three_day_cum,total_precipitation_surface_-33,total_precipitation_surface_-9,total_precipitation_surface_15,total_precipitation_surface_21,total_precipitation_surface_33,total_precipitation_surface_39,total_precipitation_surface_8,total_precipitation_surface_before_day_sum,total_precipitation_surface_same_day_sum,total_precipitation_surface_sample,total_precipitation_surface_seven_day_cum,total_precipitation_surface_three_day_cum,u_component_of_wind_10m_above_ground_-33,u_component_of_wind_10m_above_ground_-9,u_component_of_wind_10m_above_ground_15,u_component_of_wind_10m_above_ground_21,u_component_of_wind_10m_above_ground_33,u_component_of_wind_10m_above_ground_39,u_component_of_wind_10m_above_ground_8,u_component_of_wind_10m_above_ground_before_day_sum,u_component_of_wind_10m_above_ground_same_day_sum,u_component_of_wind_10m_above_ground_sample,u_component_of_wind_10m_above_ground_seven_day_cum,u_component_of_wind_10m_above_ground_three_day_cum,v_component_of_wind_10m_above_ground_-33,v_component_of_wind_10m_above_ground_-9,v_component_of_wind_10m_above_ground_15,v_component_of_wind_10m_above_ground_21,v_component_of_wind_10m_above_ground_33,v_component_of_wind_10m_above_ground_39,v_component_of_wind_10m_above_ground_8,v_component_of_wind_10m_above_ground_before_day_sum,v_component_of_wind_10m_above_ground_same_day_sum,v_component_of_wind_10m_above_ground_sample,v_component_of_wind_10m_above_ground_seven_day_cum,v_component_of_wind_10m_above_ground_three_day_cum,month
88,8412,2025-01-03 07:53:00+05:30,NL-PSR2,NL,NL-PSR,True,7,3.5,8.01,,0.13,True,,,,,,,,,,,,,,,,,,,3.0,2.22,1.0,True,True,False,False,True,Komarika,,,,,,,,,,,False,True,True,False,False,False,POINT (80.12588962609446 14.520241477182994),769.5399780273438,778.5,782.7999877929688,1.5399999618530271,80.08000183105469,677.1599731445312,24.739999771118164,5117.951098777354,22.951249599456787,21.07999992370605,5852.08988571167,3098.5974349975586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,23.833032608032227,25.255416870117188,23.563018798828125,21.70819091796875,23.426767349243164,23.29712677001953,23.965797424316406,579.0300666093826,181.08994364738464,23.119718551635746,255.2432155609131,103.03917276859283,78.4000015258789,74.4000015258789,70.0,64.0999984741211,65.70000457763672,68.4000015258789,73.5999984741211,1765.656282663345,556.9375133514404,66.0,594.7250106334686,288.98750495910645,0.0160041991621255,0.0152441598474979,0.0138992359861731,0.0131170647218823,0.0127861257642507,0.0134150357916951,0.0141646647825837,0.3416113511193543,0.1026616815361194,0.0127194095402956,0.1256399167468771,0.0601591810700483,25.651483154296898,25.684381103515648,25.173852539062523,25.721887207031276,24.910607910156276,24.981652832031276,24.691033935546898,620.6530838012701,192.1984699249269,24.738183593750023,209.96599655151385,104.01904525756844,100.0,3.1000001430511475,34.29999923706055,100.0,100.0,100.0,100.0,1468.900018259883,681.3937566280365,100.0,266.0312544703484,162.8187529593706,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.296875,0.0,0.0,3.0,0.10546875,-3.6146435737609854,-3.425163507461548,-3.1942577362060547,-3.994360208511353,-1.7569116353988647,-2.806342601776123,-1.5940160751342771,-69.72245697304606,-16.7941524644566,-1.9015722274780276,-37.93010896444321,-14.681574359536173,-5.048867225646973,-3.599306583404541,-2.6019604206085205,-0.3080004751682281,-1.714042901992798,-1.6893017292022705,-2.5664868354797363,-40.79428871745768,-10.005156009705388,-1.738625407218933,-25.65498948842287,-13.632455632090569,1
89,8413,2025-01-03 17:03:00+05:30,NL-PSR2,NL,NL-PSR,False,17,8.9,8.35,,,True,,,,,,,,,,,,,,,,,,,3.0,2.22,1.0,True,True,False,False,True,Komarika,,,,,,,,,,,False,True,True,False,False,False,POINT (80.12588962609446 14.520241477182994),769.5399780273438,778.5,782.7999877929688,1.5399999618530271,80.08000183105469,677.1599731445312,24.739999771118164,5117.951098777354,4407.6061544418335,476.5199890136719,5852.08988571167,3098.5974349975586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,18.0,1.0,8.0,4.0,23.833032608032227,25.255416870117188,23.563018798828125,21.70819091796875,23.426767349243164,23.29712677001953,23.965797424316406,579.0300666093826,410.0840709209442,21.301189422607425,255.2432155609131,103.03917276859283,78.4000015258789,74.4000015258789,70.0,64.0999984741211,65.70000457763672,68.4000015258789,73.5999984741211,1765.656282663345,1232.8375267982483,67.4000015258789,594.7250106334686,288.98750495910645,0.0160041991621255,0.0152441598474979,0.0138992359861731,0.0131170647218823,0.0127861257642507,0.0134150357916951,0.0141646647825837,0.3416113511193543,0.2356290019233711,0.0133087998256087,0.1256399167468771,0.0601591810700483,25.651483154296898,25.684381103515648,25.173852539062523,25.721887207031276,24.910607910156276,24.981652832031276,24.691033935546898,620.6530838012701,442.8947875976567,25.101281738281276,209.96599655151385,104.01904525756844,100.0,3.1000001430511475,34.29999923706055,100.0,100.0,100.0,100.0,1468.900018259883,1677.6875083446505,100.0,266.0312544703484,162.8187529593706,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.296875,0.046875,0.0,3.0,0.10546875,-3.6146435737609854,-3.425163507461548,-3.1942577362060547,-3.994360208511353,-1.7569116353988647,-2.806342601776123,-1.5940160751342771,-69.72245697304606,-45.32993795137827,-3.2555150985717773,-37.93010896444321,-14.681574359536173,-5.048867225646973,-3.599306583404541,-2.6019604206085205,-0.3080004751682281,-1.714042901992798,-1.6893017292022705,-2.5664868354797363,-40.79428871745768,-31.243397746016853,-2.116811513900757,-25.65498948842287,-13.632455632090569,1
90,8746,2025-02-03 08:00:00+05:30,NL-PSR2,NL,NL-PSR,True,8,3.2,8.03,,0.16,True,True,2025-01-03 07:53:00+05:30,3.5,8.01,,0.13,0.0,0.0,0.0,50.0,3378.0,450.0,False,False,False,False,False,False,3.0,2.22,1.0,True,True,False,False,True,Komarika,,,,,,,,,,,False,True,True,False,False,False,POINT (80.12588962609446 14.520241477182994),868.719970703125,806.2000122070312,890.8200073242188,8.15999984741211,104.36000061035156,882.3200073242188,25.35999870300293,6111.91468796134,132.61124777793884,104.36000061035156,6614.63985824585,3355.07243347168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,9.0,1.0,8.0,4.0,22.731956481933597,20.3794002532959,15.460576057434082,13.31427001953125,15.72675895690918,17.663928985595703,17.89695167541504,405.12144619226456,145.6095885038376,15.72675895690918,157.55156129598618,82.30355525016785,79.5999984741211,77.5,66.80000305175781,62.60000228881836,67.0999984741211,59.0,70.9000015258789,1659.3062822818756,586.2500078678131,67.0999984741211,522.2250099182129,267.0187554359436,0.0162450615316629,0.0161904655396938,0.0138592049479484,0.0132053587585687,0.0123247625306248,0.0122086396440863,0.0142301535233855,0.3341466693091206,0.1086455140612088,0.0123247625306248,0.108000797976274,0.0574346809298731,25.599542236328148,25.988397216796898,25.8840270996094,26.203027343750023,23.899316406250023,25.828729248046898,25.383508300781276,639.1136589050299,217.1605209350588,23.899316406250023,207.73111991882345,106.67634239196786,18.600000381469727,1.8000000715255735,11.199999809265137,1.600000023841858,62.900001525878906,87.0,4.900000095367432,570.606258626096,662.3500080425292,62.900001525878906,382.2562536122277,107.018751678057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.499579906463623,-2.675368547439575,-3.0439770221710205,-3.1850829124450684,0.976184070110321,-1.990034103393555,0.3293188512325287,-36.046324908646056,7.43532697763294,0.976184070110321,-21.810963776661083,-9.81986788730137,2.0700902938842773,1.6760131120681765,1.4889379739761353,1.9007421731948853,0.8447778224945068,1.4433789253234863,2.8366332054138184,53.163460857234895,17.753754511475563,0.8447778224945068,2.2351342254551128,3.609182052430697,2
91,8747,2025-02-03 16:52:00+05:30,NL-PSR2,NL,NL-PSR,False,16,8.7,8.38,,,True,True,2025-01-03 17:03:00+05:30,8.9,8.35,,,0.0,0.0,0.0,,3378.0,450.0,False,False,False,False,False,False,3.0,2.22,1.0,True,True,False,False,True,Komarika,,,,,,,,,,,False,True,True,False,False,False,POINT (80.12588962609446 14.520241477182994),868.719970703125,806.2000122070312,890.8200073242188,8.15999984741211,104.36000061035156,882.3200073242188,25.35999870300293,6111.91468796134,5298.232149839401,757.8999633789062,6614.63985824585,3355.07243347168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,22.731956481933597,20.3794002532959,15.460576057434082,13.31427001953125,15.72675895690918,17.663928985595703,17.89695167541504,405.12144619226456,286.6714741587639,15.989672660827637,157.55156129598618,82.30355525016785,79.5999984741211,77.5,66.80000305175781,62.60000228881836,67.0999984741211,59.0,70.9000015258789,1659.3062822818756,1011.787514925003,56.60000228881836,522.2250099182129,267.0187554359436,0.0162450615316629,0.0161904655396938,0.0138592049479484,0.0132053587585687,0.0123247625306248,0.0122086396440863,0.0142301535233855,0.3341466693091206,0.1999777308083139,0.0121452799066901,0.108000797976274,0.0574346809298731,25.599542236328148,25.988397216796898,25.8840270996094,26.203027343750023,23.899316406250023,25.828729248046898,25.383508300781276,639.1136589050299,430.840964508057,26.445489501953148,207.73111991882345,106.67634239196786,18.600000381469727,1.8000000715255735,11.199999809265137,1.600000023841858,62.900001525878906,87.0,4.900000095367432,570.606258626096,1208.143765868619,54.0,382.2562536122277,107.018751678057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.499579906463623,-2.675368547439575,-3.0439770221710205,-3.1850829124450684,0.976184070110321,-1.990034103393555,0.3293188512325287,-36.046324908646056,-4.320939860423096,-2.7991626262664795,-21.810963776661083,-9.81986788730137,2.0700902938842773,1.6760131120681765,1.4889379739761353,1.9007421731948853,0.8447778224945068,1.4433789253234863,2.8366332054138184,53.163460857234895,25.839984794845805,1.9118554592132568,2.2351342254551128,3.609182052430697,2
92,9064,2025-03-07 07:04:00+05:30,NL-PSR2,NL,NL-PSR,True,7,4.0,8.31,,0.16,True,True,2025-02-03 08:00:00+05:30,3.2,8.03,,0.16,0.0,0.0,0.0,60.0,3378.0,550.0,False,False,False,False,False,False,3.0,2.22,1.0,True,True,False,False,True,Komarika,,,,,,,,,,,False,True,True,False,False,False,POINT (80.12588962609446 14.520241477182994),944.1599731445312,909.9400024414062,991.739990234375,15.899999618530272,158.17999267578125,997.1199951171876,50.81999969482422,7047.480684608221,55.15874866954982,53.97999954223633,7486.677333831787,3738.512409210205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,23.844377517700195,23.96990394592285,8.417364120483398,6.892096042633057,14.261452674865724,10.964078903198242,18.53852081298828,357.38507586717606,93.19396775960922,13.440157890319824,181.10214003920555,82.07560393214226,70.20000457763672,69.0999984741211,43.0,55.0,67.0,53.0,63.79999923706055,1400.7062767744064,495.7125058174133,69.9000015258789,490.5812605023384,224.4750047326088,0.0157722514122724,0.0155689883977174,0.0104006482288241,0.0132417846471071,0.0136420261114835,0.0120014250278472,0.0134869860485196,0.315173830196727,0.1003867566178087,0.0140787027776241,0.115242923493497,0.0543740121647715,27.1901794433594,27.231256103515648,28.5324645996094,28.298211669921898,25.550012207031276,27.316949462890648,26.1396423339844,690.3849163055426,201.86169700622577,25.408502197265648,227.66735343933124,116.77927818298348,33.70000076293945,100.0,57.29999923706055,5.0,5.0,5.0,10.300000190734863,943.6687617767602,53.3062511254102,4.099999904632568,557.1812567249872,304.15625274181366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.00006103515625,-3.605475902557373,-3.248120069503784,-3.138684034347534,0.9685009717941284,-3.781327962875366,2.26507568359375,-8.985307407245273,2.197424237499945,1.061623454093933,-24.681578953168355,-8.942084707668982,3.064277172088623,0.3077978491783142,-2.8921289443969727,3.3686985969543457,1.3681128025054932,1.104457974433899,-1.8357274532318115,13.24707735341508,19.638666681945324,2.346376895904541,-0.593989291228354,2.853500868193805,3
93,9065,2025-03-07 16:14:00+05:30,NL-PSR2,NL,NL-PSR,False,16,10.1,8.46,,,True,True,2025-02-03 16:52:00+05:30,8.7,8.38,,,0.0,0.0,0.0,,3378.0,550.0,False,False,False,False,False,False,3.0,2.22,1.0,True,True,False,False,True,Komarika,,,,,,,,,,,False,True,True,False,False,False,POINT (80.12588962609446 14.520241477182994),944.1599731445312,909.9400024414062,991.739990234375,15.899999618530272,158.17999267578125,997.1199951171876,50.81999969482422,7047.480684608221,6174.022398037836,860.7799682617188,7486.677333831787,3738.512409210205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,23.844377517700195,23.96990394592285,8.417364120483398,6.892096042633057,14.261452674865724,10.964078903198242,18.53852081298828,357.38507586717606,217.92264914512637,11.24223518371582,181.10214003920555,82.07560393214226,70.20000457763672,69.0999984741211,43.0,55.0,67.0,53.0,63.79999923706055,1400.7062767744064,986.506266951561,56.60000228881836,490.5812605023384,224.4750047326088,0.0157722514122724,0.0155689883977174,0.0104006482288241,0.0132417846471071,0.0136420261114835,0.0120014250278472,0.0134869860485196,0.315173830196727,0.2119883281993679,0.01313101593405,0.115242923493497,0.0543740121647715,27.1901794433594,27.231256103515648,28.5324645996094,28.298211669921898,25.550012207031276,27.316949462890648,26.1396423339844,690.3849163055426,453.46707649231,27.731896972656276,227.66735343933124,116.77927818298348,33.70000076293945,100.0,57.29999923706055,5.0,5.0,5.0,10.300000190734863,943.6687617767602,89.45000144932419,5.0,557.1812567249872,304.15625274181366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.00006103515625,-3.605475902557373,-3.248120069503784,-3.138684034347534,0.9685009717941284,-3.781327962875366,2.26507568359375,-8.985307407245273,-9.4096103789052,-4.615117073059082,-24.681578953168355,-8.942084707668982,3.064277172088623,0.3077978491783142,-2.8921289443969727,3.3686985969543457,1.3681128025054932,1.104457974433899,-1.8357274532318115,13.24707735341508,33.393201242317446,1.2857177257537842,-0.593989291228354,2.853500868193805,3
94,8602,2025-01-23 07:53:00+05:30,NL-PVW1,NL,NL-PVW,True,7,3.9,8.09,,0.14,True,,,,,,,,,,,,,,,,,,,4.0,3.53,1.5,True,True,False,False,False,Mudivarthipalem,,,,,,,,,,,False,False,True,False,False,False,POINT (80.10660741721965 14.525042398787448),832.1399536132812,832.0799560546875,841.5999755859375,5.619999885559082,101.54000091552734,851.199951171875,21.07999992370605,5282.816431567073,24.031249165534973,22.57999992370605,5575.721099853516,3097.776170730591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,8.0,1.0,8.0,4.0,27.318286895751957,21.205781936645508,24.26620101928711,21.184703826904297,23.4281063079834,19.95535659790039,26.05930519104004,590.3132650852203,180.9683928489685,23.174049377441406,255.3413566350937,110.59498250484468,58.10000228881836,49.0,56.60000228881836,80.20000457763672,76.0999984741211,55.60000228881836,81.70000457763672,1764.6875350475311,604.0375137329102,84.70000457763672,539.2875101566315,267.206255197525,0.0130290407687425,0.0109722986817359,0.0128487171605229,0.012887705117464,0.0133450338616967,0.0130887320265173,0.0121965697035193,0.3311838688096031,0.1099949202034622,0.0131196696311235,0.1084111566306091,0.0532500033150427,27.178521728515648,27.166894531250023,27.384881591796898,21.663842773437523,23.118737792968773,27.991998291015648,20.4811950683594,606.8103332519537,190.3267982482912,21.091363525390648,203.34836845397967,101.12626495361336,56.900001525878906,5.0,5.0,0.0,10.600000381469728,0.0,99.9000015258789,1043.843758112751,86.96250144392252,9.5,433.1125048100948,148.98750188946724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,-4.432541370391846,-4.061388969421387,-4.458383560180664,-1.4892699718475342,0.2578881680965423,-4.573789119720459,1.6564403772354126,-69.71019860752858,-16.462665634346195,1.0171923637390137,-34.464427918195724,-13.874396577477455,-2.6340112686157227,-1.7064892053604126,-0.7553271055221558,1.6207787990570068,0.2571679651737213,0.9067065119743348,-1.5289819240570068,-8.997851342661306,13.78538790391758,0.7277294993400574,-27.336439933627844,-11.975849356502296,1
95,8603,2025-01-23 16:19:00+05:30,NL-PVW1,NL,NL-PVW,False,16,9.4,8.35,,,True,,,,,,,,,,,,,,,,,,,4.0,3.53,1.5,True,True,False,False,False,Mudivarthipalem,,,,,,,,,,,False,False,True,False,False,False,POINT (80.10660741721965 14.525042398787448),832.1399536132812,832.0799560546875,841.5999755859375,5.619999885559082,101.54000091552734,851.199951171875,21.07999992370605,5282.816431567073,5124.694880127907,726.739990234375,5575.721099853516,3097.776170730591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,27.318286895751957,21.205781936645508,24.26620101928711,21.184703826904297,23.4281063079834,19.95535659790039,26.05930519104004,590.3132650852203,374.30965518951416,18.884145736694336,255.3413566350937,110.59498250484468,58.10000228881836,49.0,56.60000228881836,80.20000457763672,76.0999984741211,55.60000228881836,81.70000457763672,1764.6875350475311,1217.806279420853,63.10000228881836,539.2875101566315,267.206255197525,0.0130290407687425,0.0109722986817359,0.0128487171605229,0.012887705117464,0.0133450338616967,0.0130887320265173,0.0121965697035193,0.3311838688096031,0.2342799231410026,0.013452161103487,0.1084111566306091,0.0532500033150427,27.178521728515648,27.166894531250023,27.384881591796898,21.663842773437523,23.118737792968773,27.991998291015648,20.4811950683594,606.8103332519537,420.310488891602,26.290612792968773,203.34836845397967,101.12626495361336,56.900001525878906,5.0,5.0,0.0,10.600000381469728,0.0,99.9000015258789,1043.843758112751,154.0937525765039,0.0,433.1125048100948,148.98750188946724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,-4.432541370391846,-4.061388969421387,-4.458383560180664,-1.4892699718475342,0.2578881680965423,-4.573789119720459,1.6564403772354126,-69.71019860752858,-43.103669650969096,-4.332841873168945,-34.464427918195724,-13.874396577477455,-2.6340112686157227,-1.7064892053604126,-0.7553271055221558,1.6207787990570068,0.2571679651737213,0.9067065119743348,-1.5289819240570068,-8.997851342661306,16.72191127174301,0.9015429615974426,-27.336439933627844,-11.975849356502296,1
96,8899,2025-02-20 08:05:00+05:30,NL-PVW1,NL,NL-PVW,True,8,3.7,7.98,,0.11,True,True,2025-01-23 07:53:00+05:30,3.9,8.09,,0.14,0.0,0.0,0.0,120.0,3399.0,600.0,False,False,False,False,False,False,4.0,3.53,1.5,True,True,False,False,False,Mudivarthipalem,,,,,,,,,,,False,False,True,False,False,False,POINT (80.10660741721965 14.525042398787448),923.3599853515624,917.97998046875,920.4400024414062,12.239999771118164,123.6199951171875,917.5199584960938,32.89999771118164,6397.226147592068,160.94374632835388,123.6199951171875,7334.76481628418,3664.178653717041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,9.0,1.0,8.0,4.0,23.0939884185791,26.572093963623047,28.924978256225582,27.372705459594727,30.202157974243164,31.162776947021484,26.17189216613769,686.1325740814209,271.6400923728943,30.202157974243164,179.3644573688507,101.47615814208984,46.10000228881836,44.0,42.60000228881836,77.0,69.4000015258789,48.20000076293945,86.5999984741211,1772.7125358581543,688.5312662124634,69.4000015258789,494.0625078678131,257.5000042915344,0.012338163331151,0.0121863028034567,0.0120292035862803,0.0138819348067045,0.014010333456099,0.0133048957213759,0.0138412360101938,0.365876050258521,0.1363851471687667,0.014010333456099,0.1090783404652029,0.0573723434354178,30.270562744140648,30.869226074218773,31.160546875000023,23.553063964843773,25.433465576171898,30.756280517578148,21.614801025390648,649.1433334350592,226.505516433716,25.433465576171898,217.9558437347414,109.47309341430672,5.0,5.0,5.0,0.0,0.0,0.0,0.1000000014901161,147.1000018352643,0.3687500050291419,0.0,88.6687513240613,21.28750042244792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.807392597198486,-4.790263652801514,-4.854682445526123,-2.3846678733825684,-1.6351537704467771,-4.924714088439941,0.5680688619613647,-46.35659804785973,-6.484908299054951,-1.6351537704467771,-20.33704549155664,-11.953276112675669,2.2363035678863525,2.6021509170532227,2.339833974838257,2.9981372356414795,4.071066856384277,3.290786027908325,2.219199180603028,100.37138447165488,49.61063599586487,4.071066856384277,19.282821868546307,10.738058866001666,2
97,8900,2025-02-20 16:38:00+05:30,NL-PVW1,NL,NL-PVW,False,16,8.9,8.31,,,True,True,2025-01-23 16:19:00+05:30,9.4,8.35,,,0.0,0.0,0.0,,3399.0,600.0,False,False,False,False,False,False,4.0,3.53,1.5,True,True,False,False,False,Mudivarthipalem,,,,,,,,,,,False,False,True,False,False,False,POINT (80.10660741721965 14.525042398787448),923.3599853515624,917.97998046875,920.4400024414062,12.239999771118164,123.6199951171875,917.5199584960938,32.89999771118164,6397.226147592068,5587.2471606731415,790.7999877929688,7334.76481628418,3664.178653717041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,1.0,8.0,4.0,23.0939884185791,26.572093963623047,28.924978256225582,27.372705459594727,30.202157974243164,31.162776947021484,26.17189216613769,686.1325740814209,528.9055954217911,29.320709228515625,179.3644573688507,101.47615814208984,46.10000228881836,44.0,42.60000228881836,77.0,69.4000015258789,48.20000076293945,86.5999984741211,1772.7125358581543,1228.4187760353088,53.20000076293945,494.0625078678131,257.5000042915344,0.012338163331151,0.0121863028034567,0.0120292035862803,0.0138819348067045,0.014010333456099,0.0133048957213759,0.0138412360101938,0.365876050258521,0.2576371404575184,0.0134071810171008,0.1090783404652029,0.0573723434354178,30.270562744140648,30.869226074218773,31.160546875000023,23.553063964843773,25.433465576171898,30.756280517578148,21.614801025390648,649.1433334350592,445.8199779510502,29.142694091796898,217.9558437347414,109.47309341430672,5.0,5.0,5.0,0.0,0.0,0.0,0.1000000014901161,147.1000018352643,22.84375040931627,0.0,88.6687513240613,21.28750042244792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.807392597198486,-4.790263652801514,-4.854682445526123,-2.3846678733825684,-1.6351537704467771,-4.924714088439941,0.5680688619613647,-46.35659804785973,-28.33472962072119,-4.353908538818359,-20.33704549155664,-11.953276112675669,2.2363035678863525,2.6021509170532227,2.339833974838257,2.9981372356414795,4.071066856384277,3.290786027908325,2.219199180603028,100.37138447165488,85.4645023047924,3.1016674041748047,19.282821868546307,10.738058866001666,2
